epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
1650                ,0.81862             ,0.82434             ,0.05808             ,0.05698             ,404                 ,3450                ,957                 ,3216                ,-0.00082            ,0.31165             ,-0.00781            ,0.04248             ,0.09773             ,0.38402             ,0.14673             ,0.0011              ,0.12095             ,0.13928             ,0.44509             ,0.18136             ,0.21737             ,-0.02797            ,0.01689             ,0.07373             ,0.26688             ,-0.089              ,0.22108             ,0.08665             ,0.11289             ,0.77663             ,0.06539             ,0.14765             ,0.02231             ,0.13855             ,-0.02294            ,-0.01992            ,0.00489             ,0.39905             ,0.08302             ,0.02639             ,0.01713             ,0.3613              ,0.10614             ,0.23144             ,0.04459             ,0.19721             ,0.00488             ,-0.04049            ,0.17844             ,-0.34523            ,0.66232             ,0.10148             ,0.00993             ,0.27424             ,0.26469             ,0.1504              ,0.0594              ,0.75356             ,0.55481             ,0.7082              ,0.51679             ,0.08035             ,0.38687             ,0.81025             ,0.25021             ,0.53297             ,0.55412             ,0.75667             ,0.26942             ,0.45827             ,0.07412             ,0.48726             ,0.62351             ,0.64679             ,0.71005             ,0.51151             ,0.14921             ,0.46417             ,0.49917             ,0.43198             
1700                ,0.82107             ,0.8267              ,0.05769             ,0.05659             ,409                 ,3450                ,967                 ,3218                ,-0.00055            ,0.2918              ,-0.01329            ,0.0406              ,0.09426             ,0.36861             ,0.13527             ,0.00044             ,0.11248             ,0.12955             ,0.44155             ,0.18121             ,0.20415             ,-0.02826            ,0.01584             ,0.06672             ,0.26143             ,-0.08674            ,0.21703             ,0.08182             ,0.11236             ,0.76885             ,0.06441             ,0.13003             ,0.01718             ,0.13312             ,-0.03866            ,-0.01799            ,-0.00966            ,0.38107             ,0.07016             ,0.02603             ,0.0134              ,0.35931             ,0.09172             ,0.23145             ,0.03933             ,0.1777              ,0.00462             ,-0.0232             ,0.1682              ,-0.33254            ,0.65555             ,0.08596             ,0.00724             ,0.26741             ,0.25567             ,0.14285             ,0.05838             ,0.74441             ,0.55373             ,0.70357             ,0.5122              ,0.07993             ,0.37441             ,0.80146             ,0.23862             ,0.53108             ,0.55001             ,0.75163             ,0.26962             ,0.45277             ,0.07392             ,0.47692             ,0.61381             ,0.64022             ,0.70518             ,0.50199             ,0.14949             ,0.46265             ,0.49412             ,0.41737             
1750                ,0.82287             ,0.82841             ,0.0574              ,0.05631             ,414                 ,3450                ,977                 ,3218                ,-0.00036            ,0.27264             ,-0.01609            ,0.03824             ,0.091               ,0.35348             ,0.12438             ,-9e-05              ,0.10439             ,0.12076             ,0.43796             ,0.17804             ,0.19135             ,-0.02808            ,0.01482             ,0.05955             ,0.25598             ,-0.08157            ,0.21298             ,0.07707             ,0.1118              ,0.76092             ,0.06339             ,0.11405             ,0.01294             ,0.12801             ,-0.05445            ,-0.01626            ,-0.02388            ,0.36351             ,0.05845             ,0.02555             ,0.01018             ,0.35557             ,0.07668             ,0.23061             ,0.03437             ,0.15932             ,0.00435             ,-0.00724            ,0.15833             ,-0.32239            ,0.64849             ,0.07185             ,0.00492             ,0.26064             ,0.24666             ,0.13494             ,0.0576              ,0.73504             ,0.55258             ,0.69872             ,0.5075              ,0.07958             ,0.36247             ,0.79246             ,0.22799             ,0.52815             ,0.54594             ,0.74626             ,0.26982             ,0.44669             ,0.07367             ,0.46615             ,0.6041              ,0.63277             ,0.69993             ,0.4923              ,0.14984             ,0.46108             ,0.48892             ,0.40361             
1800                ,0.82414             ,0.82941             ,0.05719             ,0.05615             ,418                 ,3450                ,987                 ,3218                ,-0.00024            ,0.25419             ,-0.01634            ,0.03546             ,0.08792             ,0.3386              ,0.11398             ,-0.00048            ,0.09665             ,0.11258             ,0.43431             ,0.16967             ,0.17897             ,-0.02737            ,0.01385             ,0.05232             ,0.25048             ,-0.07399            ,0.20921             ,0.07252             ,0.11121             ,0.75285             ,0.06243             ,0.09975             ,0.00949             ,0.1234              ,-0.06978            ,-0.01477            ,-0.03863            ,0.34633             ,0.04855             ,0.02489             ,0.00755             ,0.35091             ,0.06077             ,0.22931             ,0.0299              ,0.14177             ,0.00409             ,0.00724             ,0.14885             ,-0.31427            ,0.64089             ,0.05848             ,0.00306             ,0.25397             ,0.23732             ,0.12659             ,0.05697             ,0.72543             ,0.55107             ,0.69383             ,0.50343             ,0.07922             ,0.34865             ,0.78342             ,0.21744             ,0.52379             ,0.54196             ,0.74                ,0.2699              ,0.44093             ,0.07325             ,0.45538             ,0.59422             ,0.62423             ,0.69467             ,0.48358             ,0.14988             ,0.45953             ,0.48398             ,0.39149             
1850                ,0.82529             ,0.83039             ,0.05701             ,0.05599             ,423                 ,3450                ,996                 ,3222                ,-0.00015            ,0.23653             ,-0.01536            ,0.03251             ,0.08502             ,0.32398             ,0.10417             ,-0.00083            ,0.08928             ,0.10533             ,0.4306              ,0.1606              ,0.16706             ,-0.02656            ,0.01291             ,0.04511             ,0.24497             ,-0.06481            ,0.20526             ,0.06813             ,0.11058             ,0.74465             ,0.06144             ,0.08682             ,0.00662             ,0.11908             ,-0.08576            ,-0.01333            ,-0.05228            ,0.32958             ,0.03978             ,0.02422             ,0.00533             ,0.34546             ,0.04388             ,0.22748             ,0.02572             ,0.12531             ,0.00386             ,0.02073             ,0.14007             ,-0.30834            ,0.633               ,0.0458              ,0.00166             ,0.24728             ,0.22807             ,0.11809             ,0.05659             ,0.71575             ,0.54949             ,0.68892             ,0.49923             ,0.07887             ,0.3351              ,0.77432             ,0.20757             ,0.51912             ,0.53799             ,0.73352             ,0.27                ,0.43588             ,0.07261             ,0.44475             ,0.58429             ,0.61501             ,0.6891              ,0.47542             ,0.14998             ,0.45794             ,0.4789              ,0.38051             
1900                ,0.82626             ,0.83136             ,0.05685             ,0.05582             ,427                 ,3450                ,1005                ,3222                ,-0.0001             ,0.21955             ,-0.01143            ,0.02907             ,0.0823              ,0.30963             ,0.09493             ,-0.00103            ,0.08227             ,0.09824             ,0.42686             ,0.15079             ,0.15569             ,-0.02525            ,0.012               ,0.03793             ,0.23945             ,-0.05458            ,0.20115             ,0.06391             ,0.10991             ,0.7363              ,0.06043             ,0.07524             ,0.00469             ,0.11499             ,-0.10027            ,-0.01232            ,-0.06512            ,0.3132              ,0.03187             ,0.02348             ,0.00354             ,0.33949             ,0.02587             ,0.22538             ,0.02161             ,0.10902             ,0.0036              ,0.03329             ,0.1315              ,-0.30488            ,0.62481             ,0.03372             ,0.00121             ,0.24069             ,0.21885             ,0.11049             ,0.05624             ,0.70592             ,0.54808             ,0.68389             ,0.49519             ,0.07852             ,0.32224             ,0.76505             ,0.19797             ,0.5136              ,0.53413             ,0.72673             ,0.27014             ,0.43127             ,0.07208             ,0.43371             ,0.57428             ,0.60549             ,0.68349             ,0.46745             ,0.15007             ,0.45633             ,0.47378             ,0.37112             
1950                ,0.82702             ,0.83188             ,0.05672             ,0.05574             ,431                 ,3450                ,1013                ,3222                ,-6e-05              ,0.20338             ,-0.00727            ,0.02534             ,0.07973             ,0.29557             ,0.08626             ,-0.00117            ,0.07563             ,0.09178             ,0.42308             ,0.14068             ,0.14489             ,-0.02393            ,0.01114             ,0.03092             ,0.23389             ,-0.04343            ,0.19707             ,0.05987             ,0.1092              ,0.72781             ,0.05941             ,0.06493             ,0.0035              ,0.1112              ,-0.11478            ,-0.01144            ,-0.0763             ,0.29725             ,0.02502             ,0.02268             ,0.00208             ,0.333               ,0.00746             ,0.22296             ,0.01778             ,0.09385             ,0.00333             ,0.04472             ,0.12315             ,-0.30338            ,0.61646             ,0.0225              ,0.00119             ,0.23391             ,0.20968             ,0.10287             ,0.05599             ,0.69603             ,0.54654             ,0.67888             ,0.49094             ,0.07822             ,0.30974             ,0.75572             ,0.18905             ,0.50799             ,0.53029             ,0.71975             ,0.27024             ,0.4272              ,0.07152             ,0.42363             ,0.56414             ,0.59551             ,0.67761             ,0.46003             ,0.15015             ,0.45467             ,0.4686              ,0.36248             
2000                ,0.82757             ,0.83247             ,0.05663             ,0.05564             ,435                 ,3450                ,1020                ,3222                ,-4e-05              ,0.18798             ,-0.0029             ,0.0215              ,0.07729             ,0.28181             ,0.07815             ,-0.00125            ,0.06935             ,0.08585             ,0.41926             ,0.12995             ,0.13465             ,-0.02261            ,0.01032             ,0.02408             ,0.2283              ,-0.03174            ,0.19296             ,0.05601             ,0.10845             ,0.71918             ,0.05836             ,0.05576             ,0.00288             ,0.10749             ,-0.12959            ,-0.01066            ,-0.08618            ,0.2817              ,0.01909             ,0.02188             ,0.00095             ,0.3261              ,0.02701             ,0.2202              ,0.01428             ,0.07943             ,0.00306             ,0.05435             ,0.11506             ,-0.30365            ,0.60784             ,0.01189             ,0.0012              ,0.22714             ,0.20055             ,0.09626             ,0.05584             ,0.68613             ,0.54501             ,0.67389             ,0.48668             ,0.07795             ,0.29764             ,0.74635             ,0.18049             ,0.50199             ,0.52654             ,0.71245             ,0.27032             ,0.42374             ,0.07097             ,0.41391             ,0.55394             ,0.58533             ,0.67151             ,0.45329             ,0.15023             ,0.45299             ,0.46337             ,0.35521             
2050                ,0.82809             ,0.83282             ,0.05655             ,0.05558             ,439                 ,3450                ,1027                ,3222                ,-2e-05              ,0.17335             ,0.00144             ,0.01775             ,0.07499             ,0.26834             ,0.07059             ,-0.0013             ,0.06343             ,0.08015             ,0.41531             ,0.1195              ,0.12497             ,-0.02134            ,0.00953             ,0.01748             ,0.22269             ,-0.01936            ,0.1888              ,0.05232             ,0.10767             ,0.71041             ,0.0573              ,0.04761             ,0.00267             ,0.10391             ,-0.14468            ,-0.01001            ,-0.09507            ,0.26658             ,0.01401             ,0.02106             ,7e-05               ,0.31871             ,0.02629             ,0.21712             ,0.01095             ,0.06589             ,0.0028              ,0.06304             ,0.10729             ,-0.3057             ,0.59905             ,0.00189             ,0.00117             ,0.22032             ,0.19149             ,0.09019             ,0.05578             ,0.67625             ,0.54351             ,0.66889             ,0.48234             ,0.07766             ,0.2858              ,0.73694             ,0.17224             ,0.49564             ,0.52269             ,0.70493             ,0.27041             ,0.42057             ,0.07043             ,0.40434             ,0.5437              ,0.57476             ,0.66523             ,0.4469              ,0.15026             ,0.45127             ,0.45811             ,0.34869             
2100                ,0.82855             ,0.83314             ,0.05647             ,0.05553             ,443                 ,3450                ,1034                ,3222                ,-1e-05              ,0.15947             ,0.00567             ,0.01406             ,0.07281             ,0.25518             ,0.06356             ,-0.00136            ,0.05786             ,0.07454             ,0.41129             ,0.1096              ,0.11587             ,-0.02023            ,0.00878             ,0.01127             ,0.21706             ,-0.00635            ,0.18472             ,0.04881             ,0.10685             ,0.70152             ,0.05622             ,0.04041             ,0.00284             ,0.10055             ,-0.15978            ,-0.00947            ,-0.10306            ,0.25189             ,0.00965             ,0.02024             ,-0.0006             ,0.31109             ,0.02425             ,0.21388             ,0.00777             ,0.05336             ,0.00254             ,0.0713              ,0.09982             ,-0.30968            ,0.59013             ,-0.00729            ,0.00118             ,0.21328             ,0.18254             ,0.08392             ,0.05577             ,0.66633             ,0.54215             ,0.66376             ,0.47798             ,0.07733             ,0.2745              ,0.72745             ,0.16429             ,0.48923             ,0.51883             ,0.69725             ,0.2705              ,0.41744             ,0.06989             ,0.39548             ,0.53342             ,0.56391             ,0.65884             ,0.44043             ,0.15026             ,0.44951             ,0.4528              ,0.34228             
2150                ,0.82897             ,0.83361             ,0.0564              ,0.05545             ,446                 ,3450                ,1041                ,3222                ,-1e-05              ,0.14634             ,0.01053             ,0.01054             ,0.07077             ,0.24234             ,0.05705             ,-0.00139            ,0.05264             ,0.06913             ,0.40721             ,0.10078             ,0.10734             ,-0.01919            ,0.00808             ,0.00537             ,0.21141             ,0.0073              ,0.18056             ,0.04547             ,0.106               ,0.69248             ,0.05513             ,0.03407             ,0.00326             ,0.09735             ,-0.17319            ,-0.00912            ,-0.11005            ,0.23763             ,0.00585             ,0.01946             ,-0.00111            ,0.30313             ,0.02211             ,0.21037             ,0.00468             ,0.04143             ,0.00229             ,0.07905             ,0.09262             ,-0.31566            ,0.58115             ,-0.01578            ,0.00112             ,0.20604             ,0.17379             ,0.07793             ,0.05586             ,0.65641             ,0.54082             ,0.65854             ,0.4734              ,0.07703             ,0.26428             ,0.71787             ,0.15704             ,0.48278             ,0.51498             ,0.68952             ,0.27064             ,0.41445             ,0.06934             ,0.38699             ,0.52315             ,0.55291             ,0.65229             ,0.43404             ,0.15031             ,0.4477              ,0.44736             ,0.33603             
2200                ,0.82929             ,0.83338             ,0.05635             ,0.05549             ,449                 ,3450                ,1047                ,3222                ,-0.0                ,0.13392             ,0.01589             ,0.00732             ,0.06886             ,0.22983             ,0.05104             ,-0.00138            ,0.04776             ,0.06378             ,0.40305             ,0.09287             ,0.09932             ,-0.01816            ,0.00741             ,-0.00019            ,0.20575             ,0.02169             ,0.17622             ,0.0423              ,0.10511             ,0.68331             ,0.05404             ,0.02855             ,0.00373             ,0.09431             ,-0.18326            ,-0.00902            ,-0.11597            ,0.22383             ,0.00274             ,0.01863             ,-0.00153            ,0.29487             ,0.01988             ,0.20663             ,0.00189             ,0.03003             ,0.00207             ,0.08616             ,0.08582             ,-0.32365            ,0.57213             ,-0.02372            ,0.00111             ,0.19864             ,0.16519             ,0.07262             ,0.05623             ,0.6465              ,0.53916             ,0.65352             ,0.46879             ,0.07679             ,0.254               ,0.70831             ,0.15078             ,0.47619             ,0.51104             ,0.68166             ,0.27073             ,0.41212             ,0.0686              ,0.37922             ,0.51272             ,0.54187             ,0.64563             ,0.42817             ,0.15032             ,0.44588             ,0.44188             ,0.33048             
2250                ,0.82974             ,0.83401             ,0.05628             ,0.05538             ,453                 ,3450                ,1049                ,3222                ,0.0                 ,0.1222              ,0.02024             ,0.00451             ,0.06706             ,0.21766             ,0.0455              ,-0.00134            ,0.04321             ,0.05871             ,0.39883             ,0.08421             ,0.09179             ,-0.01715            ,0.00678             ,-0.00559            ,0.20008             ,0.03637             ,0.17166             ,0.03928             ,0.10418             ,0.67403             ,0.05295             ,0.02374             ,0.00422             ,0.09096             ,-0.19199            ,-0.00904            ,-0.12               ,0.21048             ,0.00012             ,0.0179              ,-0.00181            ,0.28705             ,0.01763             ,0.20295             ,-0.00194            ,0.01896             ,0.00185             ,0.09146             ,0.07923             ,-0.33255            ,0.56278             ,-0.03129            ,0.0011              ,0.19102             ,0.15681             ,0.06804             ,0.05656             ,0.63669             ,0.53756             ,0.6486              ,0.46433             ,0.07659             ,0.24446             ,0.69874             ,0.14477             ,0.46952             ,0.50712             ,0.67361             ,0.27084             ,0.4103              ,0.06787             ,0.3716              ,0.50234             ,0.53114             ,0.63889             ,0.42304             ,0.1503              ,0.44403             ,0.43629             ,0.32615             
2300                ,0.8301              ,0.83415             ,0.05622             ,0.05536             ,455                 ,3450                ,1049                ,3222                ,1e-05               ,0.11115             ,0.02591             ,4e-05               ,0.06539             ,0.20584             ,0.04043             ,-0.00131            ,0.03898             ,0.05341             ,0.39456             ,0.0759              ,0.0853              ,-0.01863            ,0.00619             ,-0.01053            ,0.1944              ,0.0518              ,0.16734             ,0.03641             ,0.10322             ,0.66464             ,0.05184             ,0.0196              ,0.00494             ,0.08755             ,-0.20003            ,-0.00907            ,-0.12281            ,0.1977              ,-0.002              ,0.01721             ,-0.00202            ,0.27908             ,0.01537             ,0.19923             ,-0.00448            ,0.00912             ,0.00158             ,0.09586             ,0.07301             ,-0.34312            ,0.5534              ,-0.03834            ,0.00113             ,0.1831              ,0.14859             ,0.06373             ,0.05707             ,0.62677             ,0.53589             ,0.64362             ,0.45962             ,0.07642             ,0.23503             ,0.68913             ,0.13958             ,0.46276             ,0.50316             ,0.66528             ,0.27094             ,0.40848             ,0.06697             ,0.36445             ,0.49182             ,0.52048             ,0.63205             ,0.41814             ,0.15024             ,0.44217             ,0.43063             ,0.32178             
2350                ,0.83045             ,0.83402             ,0.05616             ,0.05538             ,455                 ,3450                ,1049                ,3222                ,1e-05               ,0.10081             ,0.03209             ,-0.00532            ,0.06378             ,0.19438             ,0.0358              ,-0.00131            ,0.03506             ,0.04833             ,0.39022             ,0.06859             ,0.07977             ,-0.0218             ,0.00563             ,-0.01483            ,0.18874             ,0.06847             ,0.16321             ,0.03372             ,0.10222             ,0.65512             ,0.05074             ,0.016               ,0.00596             ,0.08423             ,-0.20535            ,-0.00917            ,-0.12473            ,0.18543             ,-0.00376            ,0.01654             ,-0.00216            ,0.2709              ,0.01311             ,0.19544             ,-0.00663            ,0.0002              ,0.00126             ,0.09928             ,0.06715             ,-0.35517            ,0.54398             ,-0.04461            ,0.00111             ,0.17487             ,0.14053             ,0.05939             ,0.05759             ,0.61693             ,0.53415             ,0.63856             ,0.45486             ,0.07621             ,0.22663             ,0.67949             ,0.13455             ,0.45629             ,0.49925             ,0.65684             ,0.27106             ,0.40673             ,0.06617             ,0.35829             ,0.48135             ,0.5096              ,0.62517             ,0.41306             ,0.15016             ,0.44025             ,0.42493             ,0.3172              
2400                ,0.83076             ,0.83407             ,0.05611             ,0.05537             ,455                 ,3450                ,1049                ,3222                ,2e-05               ,0.09113             ,0.03677             ,-0.00977            ,0.06216             ,0.18328             ,0.03158             ,-0.00133            ,0.03144             ,0.04369             ,0.38582             ,0.06165             ,0.07467             ,-0.02479            ,0.00511             ,-0.01848            ,0.18307             ,0.08659             ,0.15921             ,0.03119             ,0.10118             ,0.64547             ,0.04962             ,0.01287             ,0.00676             ,0.08107             ,-0.2083             ,-0.00929            ,-0.12637            ,0.17364             ,-0.00511            ,0.01587             ,-0.00225            ,0.26294             ,0.01085             ,0.19165             ,-0.00845            ,0.00045             ,0.00095             ,0.10205             ,0.06159             ,-0.36913            ,0.53443             ,-0.05017            ,0.00114             ,0.16628             ,0.13266             ,0.05475             ,0.05821             ,0.60703             ,0.53229             ,0.63343             ,0.45032             ,0.07598             ,0.21852             ,0.66977             ,0.13004             ,0.45008             ,0.49535             ,0.64831             ,0.27117             ,0.40487             ,0.06536             ,0.35299             ,0.47083             ,0.49875             ,0.61826             ,0.40808             ,0.15006             ,0.4383              ,0.41919             ,0.3125              
2450                ,0.83106             ,0.83421             ,0.05606             ,0.05535             ,455                 ,3450                ,1049                ,3222                ,2e-05               ,0.08215             ,0.03947             ,-0.01367            ,0.06059             ,0.17253             ,0.02775             ,-0.00131            ,0.02811             ,0.03959             ,0.38136             ,0.05577             ,0.07007             ,-0.02795            ,0.00463             ,-0.02155            ,0.17742             ,0.10527             ,0.15529             ,0.0288              ,0.10012             ,0.63571             ,0.0485              ,0.0102              ,0.00749             ,0.07792             ,-0.21049            ,-0.00943            ,-0.12696            ,0.16233             ,-0.00612            ,0.01515             ,-0.00231            ,0.25584             ,0.00858             ,0.18789             ,-0.01011            ,0.00038             ,0.00064             ,0.10361             ,0.05633             ,-0.38347            ,0.52493             ,-0.0551             ,0.00116             ,0.15733             ,0.12503             ,0.05078             ,0.05874             ,0.59755             ,0.53051             ,0.62883             ,0.4463              ,0.07573             ,0.21127             ,0.66025             ,0.12618             ,0.445               ,0.49154             ,0.63988             ,0.27132             ,0.4036              ,0.06458             ,0.34913             ,0.46032             ,0.48897             ,0.6116              ,0.40403             ,0.14989             ,0.43632             ,0.41336             ,0.30888             
2500                ,0.83136             ,0.83429             ,0.05601             ,0.05534             ,455                 ,3450                ,1049                ,3222                ,2e-05               ,0.07376             ,0.04156             ,-0.01692            ,0.05908             ,0.16216             ,0.0243              ,-0.00129            ,0.02505             ,0.03569             ,0.37685             ,0.05028             ,0.06589             ,-0.03109            ,0.00418             ,-0.0243             ,0.17179             ,0.12532             ,0.15139             ,0.02655             ,0.09903             ,0.62584             ,0.04737             ,0.00791             ,0.00811             ,0.07476             ,-0.21262            ,-0.00954            ,-0.12664            ,0.15151             ,-0.00689            ,0.01449             ,-0.00236            ,0.24867             ,0.00632             ,0.18403             ,-0.01165            ,0.00041             ,0.00033             ,0.10416             ,0.05144             ,-0.39927            ,0.51535             ,-0.05956            ,0.00121             ,0.14794             ,0.11767             ,0.04732             ,0.05924             ,0.58803             ,0.52872             ,0.62421             ,0.44215             ,0.07545             ,0.20437             ,0.65064             ,0.12278             ,0.4399              ,0.48771             ,0.63134             ,0.27145             ,0.40232             ,0.06374             ,0.34522             ,0.44974             ,0.47952             ,0.6048              ,0.40001             ,0.14971             ,0.43428             ,0.40741             ,0.30536             
2550                ,0.83165             ,0.83433             ,0.05596             ,0.05533             ,455                 ,3450                ,1049                ,3222                ,3e-05               ,0.06599             ,0.04294             ,-0.01913            ,0.05762             ,0.15215             ,0.02119             ,-0.00124            ,0.02225             ,0.03185             ,0.37227             ,0.04495             ,0.06194             ,-0.03363            ,0.00376             ,-0.02682            ,0.16619             ,0.14652             ,0.14742             ,0.02441             ,0.09792             ,0.61583             ,0.04623             ,0.006               ,0.00842             ,0.07146             ,-0.21395            ,-0.00969            ,-0.12543            ,0.14114             ,-0.00743            ,0.0138              ,-0.00235            ,0.24123             ,0.00405             ,0.17998             ,-0.01304            ,0.00041             ,5e-05               ,0.10347             ,0.0468              ,-0.4165             ,0.50572             ,-0.06365            ,0.0013              ,0.13799             ,0.11049             ,0.04493             ,0.05988             ,0.5786              ,0.52685             ,0.61965             ,0.43797             ,0.07517             ,0.19759             ,0.64105             ,0.11929             ,0.43448             ,0.48388             ,0.62251             ,0.27161             ,0.40114             ,0.06301             ,0.34092             ,0.43922             ,0.47093             ,0.59791             ,0.39617             ,0.14942             ,0.4322              ,0.40148             ,0.30239             
2600                ,0.83202             ,0.83434             ,0.0559              ,0.05533             ,455                 ,3450                ,1049                ,3222                ,3e-05               ,0.0588              ,0.04387             ,-0.02027            ,0.05623             ,0.14251             ,0.01841             ,-0.00117            ,0.0197              ,0.02815             ,0.36763             ,0.04029             ,0.05811             ,-0.03531            ,0.00338             ,-0.02906            ,0.16063             ,0.17009             ,0.14335             ,0.02239             ,0.09678             ,0.60571             ,0.04509             ,0.00438             ,0.0084              ,0.06807             ,-0.2145             ,-0.00987            ,-0.12386            ,0.13124             ,-0.00781            ,0.01314             ,-0.00234            ,0.23355             ,0.00175             ,0.17549             ,-0.01439            ,0.00038             ,-0.00019            ,0.10175             ,0.04275             ,-0.43572            ,0.49607             ,-0.06757            ,0.00141             ,0.12727             ,0.10355             ,0.0439              ,0.06061             ,0.56929             ,0.52503             ,0.61522             ,0.4339              ,0.07484             ,0.19111             ,0.63147             ,0.11624             ,0.42884             ,0.48013             ,0.61341             ,0.27184             ,0.4002              ,0.06215             ,0.33656             ,0.42858             ,0.46279             ,0.59103             ,0.39268             ,0.14907             ,0.43006             ,0.39548             ,0.29982             
2650                ,0.83239             ,0.83448             ,0.05584             ,0.05531             ,455                 ,3450                ,1049                ,3222                ,3e-05               ,0.0522              ,0.04459             ,-0.02112            ,0.05486             ,0.13325             ,0.01593             ,-0.0011             ,0.01738             ,0.02474             ,0.36293             ,0.03592             ,0.0546              ,-0.03685            ,0.00302             ,-0.03078            ,0.1551              ,0.19521             ,0.13905             ,0.02041             ,0.09562             ,0.59548             ,0.04395             ,0.003               ,0.00838             ,0.06464             ,-0.2151             ,-0.0101             ,-0.12104            ,0.12182             ,-0.00804            ,0.0125              ,-0.00229            ,0.22622             ,0.00022             ,0.17095             ,-0.01555            ,0.00045             ,-0.00042            ,0.09929             ,0.03906             ,-0.45605            ,0.48633             ,-0.07125            ,0.00138             ,0.11538             ,0.0969              ,0.04345             ,0.06126             ,0.5602              ,0.52321             ,0.61103             ,0.42995             ,0.07455             ,0.1852              ,0.622               ,0.11329             ,0.4234              ,0.47632             ,0.60424             ,0.27204             ,0.39952             ,0.0612              ,0.33247             ,0.41789             ,0.45547             ,0.58422             ,0.38981             ,0.1487              ,0.42788             ,0.38938             ,0.29763             
2700                ,0.83286             ,0.83449             ,0.05576             ,0.0553              ,455                 ,3450                ,1050                ,3222                ,3e-05               ,0.04615             ,0.04517             ,-0.02189            ,0.05354             ,0.12437             ,0.01373             ,-0.00101            ,0.01528             ,0.02141             ,0.35817             ,0.03185             ,0.05148             ,-0.03847            ,0.0027              ,-0.03214            ,0.14963             ,0.22168             ,0.13473             ,0.01854             ,0.09445             ,0.58515             ,0.04281             ,0.00183             ,0.00839             ,0.06103             ,-0.21609            ,-0.01032            ,-0.11778            ,0.11287             ,-0.00815            ,0.01189             ,-0.00221            ,0.21875             ,0.00015             ,0.16603             ,-0.01668            ,0.00039             ,-0.00065            ,0.09556             ,0.03576             ,-0.47733            ,0.47662             ,-0.07469            ,0.00137             ,0.10179             ,0.09047             ,0.04429             ,0.06197             ,0.55135             ,0.52143             ,0.60706             ,0.42607             ,0.07419             ,0.17957             ,0.61267             ,0.11028             ,0.41787             ,0.47252             ,0.59479             ,0.27225             ,0.39902             ,0.06023             ,0.32839             ,0.40711             ,0.44924             ,0.57746             ,0.38724             ,0.14826             ,0.4256              ,0.38327             ,0.29579             
