epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
1650                ,0.7932              ,0.78926             ,0.06202             ,0.06241             ,3753                ,2023                ,391                 ,1021                ,0.04805             ,0.05271             ,-1e-05              ,-2e-05              ,0.11374             ,0.01476             ,0.04603             ,0.13163             ,0.01157             ,0.01155             ,-0.00103            ,-0.01183            ,0.12427             ,0.03278             ,0.00768             ,0.03286             ,-0.00086            ,-0.0022             ,0.05175             ,0.14959             ,0.00448             ,0.04785             ,0.02501             ,-0.03821            ,0.02954             ,0.20809             ,0.0041              ,0.03817             ,0.33508             ,0.01013             ,0.02204             ,-0.02842            ,0.07307             ,-0.03683            ,-0.15936            ,0.02954             ,0.03669             ,0.01598             ,-0.0155             ,0.02161             ,0.00218             ,0.09209             ,0.22924             ,0.10197             ,-0.06351            ,0.06155             ,0.01243             ,0.00345             ,0.29562             ,0.341               ,0.06006             ,0.08817             ,0.45851             ,0.21115             ,0.26068             ,0.28626             ,0.31569             ,0.33497             ,0.28988             ,0.16288             ,0.21711             ,0.10426             ,-0.21337            ,0.1152              ,0.027               ,0.42018             ,0.31933             ,0.2545              ,0.30718             ,0.0793              ,0.39261             ,0.39986             
1700                ,0.79327             ,0.78911             ,0.06201             ,0.06243             ,3753                ,2023                ,391                 ,1021                ,0.04275             ,0.04972             ,-1e-05              ,-5e-05              ,0.10651             ,0.01222             ,0.03894             ,0.12122             ,0.00964             ,0.0093              ,0.00041             ,-0.01045            ,0.11225             ,0.02796             ,0.00685             ,0.02781             ,-0.00119            ,-0.00402            ,0.04536             ,0.13712             ,0.00462             ,0.04148             ,0.02317             ,-0.03694            ,0.02468             ,0.1928              ,0.00285             ,0.03259             ,0.32546             ,0.00659             ,0.01841             ,-0.02865            ,0.06866             ,-0.03599            ,-0.16066            ,0.02497             ,0.03053             ,0.01299             ,-0.02165            ,0.01894             ,0.00165             ,0.08233             ,0.21545             ,0.09209             ,-0.0649             ,0.05354             ,0.01122             ,0.0003              ,0.29049             ,0.33308             ,0.05905             ,0.08486             ,0.454               ,0.20944             ,0.25486             ,0.28102             ,0.31419             ,0.3294              ,0.28234             ,0.15635             ,0.21297             ,0.10051             ,-0.21062            ,0.11124             ,0.0271              ,0.41561             ,0.31515             ,0.2532              ,0.30051             ,0.07679             ,0.38936             ,0.39509             
1750                ,0.79342             ,0.78904             ,0.06199             ,0.06244             ,3753                ,2023                ,391                 ,1021                ,0.03791             ,0.04675             ,-0.0                ,-3e-05              ,0.10038             ,0.01005             ,0.03175             ,0.11206             ,0.00799             ,0.00743             ,0.00026             ,-0.0092             ,0.10109             ,0.02372             ,0.0063              ,0.02341             ,-0.00137            ,-0.005              ,0.0394              ,0.12539             ,0.00473             ,0.03579             ,0.02137             ,-0.0341             ,0.02007             ,0.18274             ,0.00137             ,0.02767             ,0.31744             ,0.00368             ,0.01513             ,-0.02884            ,0.06391             ,-0.03585            ,-0.16163            ,0.02099             ,0.02527             ,0.01044             ,-0.03099            ,0.01665             ,0.00128             ,0.07487             ,0.20199             ,0.083               ,-0.06596            ,0.04637             ,0.01019             ,0.00053             ,0.28536             ,0.32825             ,0.05777             ,0.08297             ,0.45043             ,0.20726             ,0.24933             ,0.27754             ,0.31288             ,0.32512             ,0.27664             ,0.14924             ,0.20899             ,0.09665             ,-0.21159            ,0.10741             ,0.02758             ,0.41184             ,0.3115              ,0.25165             ,0.29467             ,0.07373             ,0.38625             ,0.39154             
1800                ,0.79251             ,0.78805             ,0.06212             ,0.06258             ,3752                ,2023                ,392                 ,1025                ,0.03352             ,0.04323             ,-0.0                ,-2e-05              ,0.09374             ,0.00823             ,0.02509             ,0.10369             ,0.00673             ,0.00591             ,0.00079             ,-0.00802            ,0.09075             ,0.02002             ,0.00792             ,0.0196              ,-0.00153            ,-0.00633            ,0.03375             ,0.11443             ,0.00487             ,0.03075             ,0.01993             ,-0.03408            ,0.01585             ,0.17535             ,0.00014             ,0.02339             ,0.31099             ,0.00122             ,0.01198             ,-0.02904            ,0.059               ,-0.03496            ,-0.16238            ,0.01737             ,0.02073             ,0.00826             ,-0.04934            ,0.0147              ,0.00107             ,0.07061             ,0.18964             ,0.07455             ,-0.06695            ,0.03993             ,0.00887             ,0.00025             ,0.28087             ,0.31973             ,0.05641             ,0.07979             ,0.44573             ,0.20533             ,0.24476             ,0.27298             ,0.31229             ,0.32013             ,0.27067             ,0.14415             ,0.20518             ,0.09428             ,-0.19643            ,0.10425             ,0.02757             ,0.40632             ,0.30751             ,0.25035             ,0.28904             ,0.07219             ,0.38432             ,0.38594             
1850                ,0.79365             ,0.78908             ,0.06195             ,0.06243             ,3753                ,2023                ,391                 ,1019                ,0.02948             ,0.0413              ,-0.0                ,-1e-05              ,0.08949             ,0.00669             ,0.01807             ,0.0966              ,0.00577             ,0.00466             ,0.0005              ,-0.007              ,0.08121             ,0.0168              ,0.00559             ,0.01632             ,-0.00144            ,-0.00565            ,0.02887             ,0.10397             ,0.00527             ,0.02627             ,0.01747             ,-0.0238             ,0.01178             ,0.16724             ,-0.00136            ,0.01966             ,0.30279             ,-0.001              ,0.00945             ,-0.02919            ,0.05512             ,-0.03521            ,-0.16299            ,0.01419             ,0.01691             ,0.00667             ,-0.04168            ,0.01365             ,0.0009              ,0.07276             ,0.17671             ,0.0661              ,-0.06778            ,0.03441             ,0.00816             ,0.012               ,0.27603             ,0.32136             ,0.05622             ,0.07938             ,0.44415             ,0.20383             ,0.24028             ,0.27183             ,0.31047             ,0.31773             ,0.26538             ,0.13952             ,0.20182             ,0.08975             ,-0.20996            ,0.10015             ,0.02853             ,0.40471             ,0.30548             ,0.24929             ,0.28331             ,0.06939             ,0.38066             ,0.38517             
1900                ,0.79377             ,0.78902             ,0.06193             ,0.06244             ,3753                ,2023                ,391                 ,1019                ,0.02588             ,0.03915             ,0.0                 ,-2e-05              ,0.08339             ,0.00541             ,0.01303             ,0.08919             ,0.00498             ,0.00368             ,0.00088             ,-0.00601            ,0.07244             ,0.01402             ,0.00585             ,0.01351             ,-0.00137            ,-0.0056             ,0.02438             ,0.09408             ,0.0053              ,0.02236             ,0.01503             ,-0.01897            ,0.00874             ,0.15281             ,-0.00197            ,0.01646             ,0.29386             ,-0.0027             ,0.00781             ,-0.02942            ,0.05314             ,-0.03277            ,-0.16399            ,0.01131             ,0.01343             ,0.00537             ,-0.03217            ,0.01271             ,0.00083             ,0.0752              ,0.16573             ,0.05804             ,-0.06941            ,0.02956             ,0.00692             ,0.01093             ,0.27099             ,0.31501             ,0.05568             ,0.07583             ,0.44031             ,0.20236             ,0.23489             ,0.26805             ,0.30837             ,0.3126              ,0.25931             ,0.13633             ,0.19857             ,0.08715             ,-0.21513            ,0.09552             ,0.02872             ,0.40038             ,0.30257             ,0.24811             ,0.27771             ,0.06704             ,0.37746             ,0.38088             
1950                ,0.45556             ,0.54756             ,0.10063             ,0.09144             ,3764                ,1993                ,381                 ,997                 ,0.05629             ,-0.02911            ,0.00537             ,0.01635             ,0.05562             ,-0.00538            ,0.03597             ,0.11647             ,0.03279             ,0.03092             ,-0.015              ,0.00105             ,0.04457             ,0.03189             ,-0.02334            ,-0.00082            ,0.0074              ,-0.03015            ,-0.00521            ,0.12339             ,-0.01521            ,0.03689             ,0.04051             ,-0.04489            ,-0.02129            ,0.23554             ,0.02378             ,-0.00688            ,0.32189             ,-0.03386            ,-0.02054            ,-0.03               ,0.02397             ,-0.01905            ,-0.18428            ,-0.01638            ,0.04061             ,0.02552             ,-0.00221            ,-0.00512            ,-0.01814            ,0.10094             ,0.18489             ,0.08774             ,-0.08413            ,0.03594             ,-0.02189            ,0.03302             ,0.30007             ,0.22868             ,0.02915             ,0.09962             ,0.41141             ,0.23273             ,0.26415             ,0.2306              ,0.33689             ,0.29059             ,0.28455             ,0.16704             ,0.1716              ,0.12161             ,-0.24485            ,0.08645             ,0.05727             ,0.37304             ,0.27432             ,0.27788             ,0.30377             ,0.09597             ,0.40654             ,0.35309             
2000                ,0.58008             ,0.65409             ,0.08838             ,0.07995             ,3764                ,1992                ,381                 ,996                 ,0.05627             ,-0.13196            ,0.00305             ,0.00859             ,0.05581             ,-0.0075             ,0.01633             ,0.12788             ,0.02991             ,0.02893             ,-0.00844            ,-0.00059            ,0.04607             ,0.03029             ,-0.02353            ,-0.00275            ,0.01218             ,-0.02878            ,-0.0057             ,0.12395             ,-0.01101            ,0.03328             ,0.04427             ,-0.0399             ,-0.02157            ,0.29483             ,0.02149             ,-0.00228            ,0.3221              ,-0.03392            ,-0.01576            ,-0.028              ,0.02297             ,-0.02662            ,-0.17866            ,-0.01179            ,0.04035             ,0.02067             ,-0.00202            ,-0.01495            ,-0.0125             ,0.09858             ,0.17964             ,0.08928             ,-0.07637            ,0.03097             ,-0.02164            ,0.0313              ,0.30007             ,0.12484             ,0.03136             ,0.09394             ,0.41075             ,0.23235             ,0.26421             ,0.16753             ,0.33719             ,0.29401             ,0.28195             ,0.16617             ,0.17306             ,0.1254              ,-0.24504            ,0.09898             ,0.05683             ,0.37311             ,0.27428             ,0.27772             ,0.30219             ,0.09597             ,0.40682             ,0.35289             
2050                ,0.61562             ,0.67656             ,0.08456             ,0.07731             ,3764                ,1992                ,381                 ,996                 ,0.05582             ,-0.14956            ,0.00113             ,0.00408             ,0.05629             ,-0.00418            ,0.01331             ,0.12257             ,0.02701             ,0.02674             ,-0.00659            ,-0.00026            ,0.04645             ,0.02621             ,-0.02353            ,-0.004              ,0.00856             ,-0.02694            ,-0.00599            ,0.12372             ,-0.00931            ,0.02904             ,0.04481             ,-0.03277            ,-0.02169            ,0.2929              ,0.02097             ,-0.00029            ,0.32198             ,-0.03324            ,-0.01485            ,-0.02835            ,0.0222              ,-0.03151            ,-0.17679            ,-0.00675            ,0.04019             ,0.01742             ,-0.00202            ,-0.01595            ,-0.00791            ,0.0961              ,0.1761              ,0.08989             ,-0.07247            ,0.02738             ,-0.02093            ,0.02867             ,0.29995             ,0.11502             ,0.03227             ,0.09141             ,0.41052             ,0.23146             ,0.26401             ,0.16778             ,0.3373              ,0.29606             ,0.28101             ,0.16441             ,0.17365             ,0.12645             ,-0.24504            ,0.1041              ,0.05665             ,0.37344             ,0.27421             ,0.27722             ,0.30161             ,0.09528             ,0.40676             ,0.35315             
2100                ,0.63364             ,0.68533             ,0.08255             ,0.07626             ,3764                ,1992                ,381                 ,996                 ,0.05527             ,-0.15108            ,-3e-05              ,0.00183             ,0.05663             ,-0.00146            ,0.01223             ,0.11231             ,0.02421             ,0.02445             ,-0.00545            ,-3e-05              ,0.04641             ,0.0222              ,-0.02353            ,-0.00442            ,0.00395             ,-0.02526            ,-0.00622            ,0.12329             ,-0.0082             ,0.02512             ,0.0444              ,-0.02615            ,-0.02173            ,0.28362             ,0.0206              ,0.00107             ,0.32185             ,-0.03234            ,-0.01441            ,-0.02845            ,0.02159             ,-0.03534            ,-0.17584            ,-0.00314            ,0.04035             ,0.01664             ,-0.00202            ,-0.01146            ,-0.00347            ,0.09389             ,0.17331             ,0.09019             ,-0.06954            ,0.02536             ,-0.02024            ,0.02629             ,0.29978             ,0.12182             ,0.0328              ,0.08966             ,0.41032             ,0.23054             ,0.26373             ,0.17267             ,0.33735             ,0.29764             ,0.28044             ,0.16279             ,0.17399             ,0.12696             ,-0.24504            ,0.10741             ,0.05651             ,0.37374             ,0.2741              ,0.2767              ,0.30128             ,0.09455             ,0.40666             ,0.35343             
2150                ,0.64404             ,0.68976             ,0.08137             ,0.07572             ,3764                ,1992                ,381                 ,996                 ,0.05467             ,-0.14839            ,-0.00071            ,0.00072             ,0.05681             ,0.00035             ,0.01151             ,0.10377             ,0.02155             ,0.02211             ,-0.00449            ,4e-05               ,0.04607             ,0.01859             ,-0.02353            ,-0.00418            ,0.00103             ,-0.02388            ,-0.0064             ,0.12274             ,-0.00737            ,0.02158             ,0.04508             ,-0.02115            ,-0.0217             ,0.27266             ,0.02028             ,0.00217             ,0.3217              ,-0.03135            ,-0.01396            ,-0.02881            ,0.02116             ,-0.03834            ,-0.17527            ,-0.00072            ,0.04082             ,0.01761             ,-0.00202            ,-0.0039             ,0.00169             ,0.09202             ,0.17098             ,0.09031             ,-0.06711            ,0.02439             ,-0.01962            ,0.02439             ,0.29959             ,0.12754             ,0.03312             ,0.08819             ,0.41011             ,0.22964             ,0.2634              ,0.17535             ,0.33731             ,0.29888             ,0.28002             ,0.16135             ,0.1742              ,0.12725             ,-0.24504            ,0.10983             ,0.05634             ,0.37399             ,0.27398             ,0.2762              ,0.30105             ,0.09383             ,0.40654             ,0.35367             
2200                ,0.65099             ,0.69219             ,0.08057             ,0.07542             ,3764                ,1992                ,381                 ,996                 ,0.05407             ,-0.14353            ,-0.00112            ,0.00017             ,0.05689             ,0.00155             ,0.01102             ,0.09657             ,0.01905             ,0.01978             ,-0.00362            ,4e-05               ,0.04549             ,0.01539             ,-0.02353            ,-0.00349            ,-0.00128            ,-0.02275            ,-0.00652            ,0.1221              ,-0.00668            ,0.01843             ,0.04657             ,-0.01801            ,-0.02163            ,0.26132             ,0.02                ,0.00309             ,0.32155             ,-0.03032            ,-0.01349            ,-0.02931            ,0.02089             ,-0.04072            ,-0.17495            ,0.00091             ,0.04151             ,0.02015             ,-0.00202            ,0.00559             ,0.00547             ,0.09044             ,0.16892             ,0.09028             ,-0.06498            ,0.02435             ,-0.01907            ,0.02289             ,0.29936             ,0.131               ,0.03329             ,0.08687             ,0.40992             ,0.22877             ,0.26304             ,0.1766              ,0.3372              ,0.29988             ,0.27968             ,0.16004             ,0.17433             ,0.1274              ,-0.24504            ,0.11174             ,0.05614             ,0.37421             ,0.27388             ,0.2757              ,0.30086             ,0.09312             ,0.40638             ,0.35388             
2250                ,0.65631             ,0.69384             ,0.07995             ,0.07522             ,3764                ,1992                ,381                 ,996                 ,0.05346             ,-0.13661            ,-0.00138            ,-0.00011            ,0.05694             ,0.00248             ,0.01063             ,0.08957             ,0.01665             ,0.01746             ,-0.0028             ,-0.0                ,0.04476             ,0.01255             ,-0.02353            ,-0.00252            ,-0.00346            ,-0.02176            ,-0.00661            ,0.12138             ,-0.00607            ,0.01561             ,0.04809             ,-0.01651            ,-0.02153            ,0.24919             ,0.01974             ,0.00387             ,0.32138             ,-0.02928            ,-0.01299            ,-0.02984            ,0.02073             ,-0.04273            ,-0.17485            ,0.00214             ,0.04237             ,0.02388             ,-0.00202            ,0.01574             ,0.00809             ,0.08903             ,0.167               ,0.09016             ,-0.06305            ,0.02507             ,-0.01855            ,0.02158             ,0.29912             ,0.13444             ,0.03338             ,0.08567             ,0.40975             ,0.22792             ,0.26265             ,0.17769             ,0.33702             ,0.30075             ,0.2794              ,0.15876             ,0.17441             ,0.12747             ,-0.24504            ,0.11336             ,0.05591             ,0.37444             ,0.27381             ,0.27521             ,0.30068             ,0.09237             ,0.40621             ,0.35409             
2300                ,0.66065             ,0.69523             ,0.07945             ,0.07505             ,3764                ,1992                ,381                 ,996                 ,0.05284             ,-0.12794            ,-0.00154            ,-0.00028            ,0.05698             ,0.00321             ,0.01022             ,0.0817              ,0.01432             ,0.01518             ,-0.00202            ,-6e-05              ,0.04392             ,0.01004             ,-0.02353            ,-0.00138            ,-0.00547            ,-0.02089            ,-0.00667            ,0.12062             ,-0.00553            ,0.01311             ,0.04944             ,-0.0164             ,-0.02141            ,0.23547             ,0.01949             ,0.00449             ,0.3212              ,-0.02825            ,-0.01241            ,-0.03043            ,0.02067             ,-0.04449            ,-0.17494            ,0.00309             ,0.04335             ,0.02828             ,-0.00202            ,0.02558             ,0.01025             ,0.08774             ,0.16515             ,0.08999             ,-0.06129            ,0.02629             ,-0.01805            ,0.0204              ,0.29887             ,0.13767             ,0.03341             ,0.08459             ,0.40961             ,0.22709             ,0.26224             ,0.1791              ,0.3368              ,0.30153             ,0.27915             ,0.1575              ,0.17445             ,0.12747             ,-0.24504            ,0.11477             ,0.05567             ,0.37466             ,0.27375             ,0.27473             ,0.30053             ,0.0916              ,0.40602             ,0.35432             
2350                ,0.66433             ,0.69672             ,0.07902             ,0.07486             ,3764                ,1992                ,381                 ,996                 ,0.05224             ,-0.11847            ,-0.00165            ,-0.00039            ,0.05703             ,0.00384             ,0.00977             ,0.07327             ,0.01207             ,0.01292             ,-0.00129            ,-0.00014            ,0.043               ,0.00783             ,-0.02353            ,-0.00016            ,-0.00592            ,-0.02009            ,-0.00671            ,0.11981             ,-0.00501            ,0.01091             ,0.05143             ,-0.01752            ,-0.02128            ,0.22099             ,0.01926             ,0.00497             ,0.32099             ,-0.02725            ,-0.01174            ,-0.03106            ,0.02068             ,-0.04619            ,-0.1752             ,0.00385             ,0.04444             ,0.03264             ,-0.00202            ,0.0339              ,0.012               ,0.08652             ,0.1633              ,0.08975             ,-0.05957            ,0.02756             ,-0.01756            ,0.01924             ,0.29861             ,0.14096             ,0.03338             ,0.08365             ,0.4095              ,0.22628             ,0.26183             ,0.18102             ,0.33653             ,0.3023              ,0.27893             ,0.15624             ,0.17446             ,0.12743             ,-0.24504            ,0.11607             ,0.05542             ,0.37491             ,0.27371             ,0.27425             ,0.30036             ,0.09081             ,0.40581             ,0.35457             
2400                ,0.66764             ,0.6984              ,0.07863             ,0.07466             ,3764                ,1992                ,381                 ,996                 ,0.05166             ,-0.10849            ,-0.00172            ,-0.00046            ,0.05712             ,0.00446             ,0.00921             ,0.0645              ,0.00987             ,0.01068             ,-0.00057            ,-0.00023            ,0.04203             ,0.00587             ,-0.02353            ,0.00112             ,-0.00573            ,-0.01931            ,-0.00672            ,0.11893             ,-0.00447            ,0.00896             ,0.05389             ,-0.01971            ,-0.02115            ,0.20599             ,0.01903             ,0.00534             ,0.32076             ,-0.02628            ,-0.01093            ,-0.0317             ,0.02075             ,-0.04791            ,-0.17558            ,0.00449             ,0.0456              ,0.03682             ,-0.00202            ,0.04074             ,0.01332             ,0.08534             ,0.16139             ,0.08945             ,-0.05784            ,0.02879             ,-0.01707            ,0.01802             ,0.29834             ,0.14472             ,0.03333             ,0.0828              ,0.40943             ,0.22549             ,0.26141             ,0.18366             ,0.33622             ,0.30311             ,0.27873             ,0.15498             ,0.17447             ,0.12736             ,-0.24504            ,0.11736             ,0.05515             ,0.3752              ,0.27371             ,0.27377             ,0.30016             ,0.09                ,0.40558             ,0.35487             
2450                ,0.67088             ,0.70035             ,0.07824             ,0.07441             ,3764                ,1992                ,381                 ,996                 ,0.05114             ,-0.0979             ,-0.00173            ,-0.00052            ,0.05731             ,0.0052              ,0.00846             ,0.05625             ,0.00774             ,0.00845             ,0.0002              ,-0.00035            ,0.04104             ,0.00417             ,-0.02353            ,0.00251             ,-0.00633            ,-0.01849            ,-0.00671            ,0.11799             ,-0.00389            ,0.00718             ,0.05572             ,-0.02266            ,-0.02101            ,0.19024             ,0.01881             ,0.00562             ,0.32049             ,-0.02534            ,-0.00981            ,-0.03244            ,0.02087             ,-0.04976            ,-0.17606            ,0.00515             ,0.04679             ,0.04096             ,-0.00202            ,0.04669             ,0.01428             ,0.08414             ,0.15938             ,0.08909             ,-0.05609            ,0.03018             ,-0.01656            ,0.01662             ,0.29805             ,0.15055             ,0.03327             ,0.08202             ,0.40944             ,0.22471             ,0.26098             ,0.18762             ,0.33585             ,0.30398             ,0.27853             ,0.15365             ,0.17447             ,0.12727             ,-0.24504            ,0.11876             ,0.05487             ,0.37556             ,0.27378             ,0.27328             ,0.29994             ,0.08911             ,0.40532             ,0.35524             
2500                ,0.67414             ,0.70249             ,0.07785             ,0.07415             ,3764                ,1992                ,381                 ,996                 ,0.05069             ,-0.08704            ,-0.00172            ,-0.00055            ,0.05762             ,0.00608             ,0.00788             ,0.05332             ,0.00564             ,0.00621             ,0.00105             ,-0.00053            ,0.04005             ,0.00272             ,-0.02353            ,0.00413             ,-0.00735            ,-0.01757            ,-0.00665            ,0.11696             ,-0.00325            ,0.00555             ,0.05695             ,-0.02629            ,-0.02087            ,0.17353             ,0.01859             ,0.0058              ,0.32017             ,-0.02444            ,-0.00868            ,-0.03392            ,0.02107             ,-0.05186            ,-0.1766             ,0.00588             ,0.048               ,0.04499             ,-0.00202            ,0.05184             ,0.01497             ,0.08288             ,0.15719             ,0.08866             ,-0.05425            ,0.03171             ,-0.01599            ,0.01495             ,0.29775             ,0.15807             ,0.03324             ,0.08135             ,0.40954             ,0.22392             ,0.26054             ,0.1935              ,0.33542             ,0.30498             ,0.27832             ,0.15223             ,0.17449             ,0.1272              ,-0.24504            ,0.12035             ,0.05458             ,0.37602             ,0.27392             ,0.27276             ,0.29967             ,0.08815             ,0.40503             ,0.35572             
2550                ,0.6779              ,0.70485             ,0.0774              ,0.07385             ,3764                ,1992                ,381                 ,996                 ,0.05038             ,-0.0756             ,-0.0017             ,-0.00056            ,0.05814             ,0.00732             ,0.00801             ,0.0522              ,0.00355             ,0.00387             ,0.00193             ,-0.00078            ,0.03908             ,0.00153             ,-0.02353            ,0.00627             ,-0.00861            ,-0.01644            ,-0.00652            ,0.1158              ,-0.00249            ,0.00405             ,0.05762             ,-0.0305             ,-0.02072            ,0.15534             ,0.01836             ,0.00583             ,0.31975             ,-0.02355            ,-0.00829            ,-0.03586            ,0.02136             ,-0.05447            ,-0.1772             ,0.00676             ,0.04924             ,0.04886             ,-0.00202            ,0.05627             ,0.01547             ,0.08148             ,0.15465             ,0.08814             ,-0.05215            ,0.03335             ,-0.01533            ,0.01277             ,0.29742             ,0.16848             ,0.03323             ,0.08091             ,0.4098              ,0.2231              ,0.26006             ,0.20246             ,0.33487             ,0.30625             ,0.27811             ,0.15068             ,0.17453             ,0.12715             ,-0.24504            ,0.12233             ,0.05426             ,0.37666             ,0.27422             ,0.27218             ,0.2993              ,0.08712             ,0.40467             ,0.35639             
2600                ,0.67731             ,0.7078              ,0.07747             ,0.07348             ,3764                ,1992                ,381                 ,996                 ,0.05012             ,-0.06304            ,-0.00165            ,-0.00053            ,0.05902             ,0.00909             ,0.03081             ,0.05607             ,0.00148             ,0.00132             ,0.00279             ,-0.00115            ,0.03815             ,0.00049             ,-0.02353            ,0.00929             ,-0.01006            ,-0.01497            ,-0.00629            ,0.11441             ,-0.00154            ,0.00268             ,0.05771             ,-0.03536            ,-0.02051            ,0.13453             ,0.0197              ,0.00561             ,0.31916             ,-0.02266            ,-0.03397            ,-0.04303            ,0.02183             ,-0.05794            ,-0.1779             ,0.00786             ,0.05047             ,0.05256             ,-0.00202            ,0.06021             ,0.01577             ,0.07984             ,0.15158             ,0.08746             ,-0.04963            ,0.03511             ,-0.01453            ,0.00978             ,0.29704             ,0.18248             ,0.03326             ,0.08093             ,0.41029             ,0.22218             ,0.25954             ,0.22092             ,0.33413             ,0.30796             ,0.27793             ,0.14895             ,0.17462             ,0.12714             ,-0.24504            ,0.12494             ,0.05388             ,0.37756             ,0.27474             ,0.2715              ,0.29878             ,0.08602             ,0.40421             ,0.35737             
2650                ,0.68407             ,0.71422             ,0.07666             ,0.07267             ,3764                ,1992                ,381                 ,996                 ,0.04941             ,-0.05243            ,-0.00158            ,-0.0005             ,0.06028             ,0.01115             ,0.03175             ,0.07231             ,-0.00072            ,-0.00167            ,0.00376             ,-0.00162            ,0.03732             ,0.00078             ,-0.02353            ,0.01368             ,-0.01267            ,-0.01321            ,-0.00593            ,0.11281             ,-0.00036            ,0.00142             ,0.05778             ,-0.04215            ,-0.02002            ,0.11834             ,0.01223             ,0.00528             ,0.31841             ,-0.02176            ,-0.03709            ,-0.0592             ,0.02248             ,-0.06245            ,-0.17841            ,0.00917             ,0.05174             ,0.05734             ,-0.00202            ,0.06574             ,0.01613             ,0.07789             ,0.14805             ,0.08666             ,-0.04662            ,0.03779             ,-0.01353            ,0.00596             ,0.29658             ,0.19229             ,0.03338             ,0.08122             ,0.41105             ,0.22117             ,0.25895             ,0.23712             ,0.33321             ,0.3102              ,0.2777              ,0.147               ,0.1748              ,0.1272              ,-0.24504            ,0.12842             ,0.05335             ,0.37873             ,0.27551             ,0.27068             ,0.29807             ,0.08484             ,0.40363             ,0.35864             
