epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
1650                ,0.75246             ,0.74239             ,0.06786             ,0.069               ,1905                ,1002                ,393                 ,3048                ,0.27036             ,0.03496             ,0.01623             ,0.07066             ,0.28997             ,0.07891             ,0.07765             ,0.28556             ,0.04778             ,0.00923             ,0.14606             ,0.07964             ,0.06477             ,0.01488             ,0.22473             ,0.20117             ,-0.0098             ,0.17106             ,-0.02145            ,0.27954             ,0.18202             ,0.07143             ,0.08498             ,-0.00121            ,0.08635             ,0.14845             ,-0.02675            ,-0.01558            ,0.23032             ,0.03451             ,-0.0536             ,0.13372             ,0.01534             ,-0.13311            ,0.16304             ,0.03631             ,0.03149             ,-0.05317            ,0.14537             ,0.08357             ,-0.08709            ,0.05269             ,-0.01318            ,-0.01389            ,0.42105             ,0.07773             ,0.03978             ,0.01515             ,0.33733             ,0.25379             ,0.13554             ,0.26194             ,0.46754             ,0.22773             ,0.44601             ,0.1115              ,0.24811             ,0.32249             ,0.3632              ,0.42923             ,0.25802             ,0.34388             ,0.23938             ,0.30557             ,0.45653             ,0.34727             ,0.63295             ,0.48039             ,0.46445             ,0.01281             ,0.45427             ,0.17881             
1700                ,0.75286             ,0.7426              ,0.0678              ,0.06897             ,1905                ,1002                ,393                 ,3048                ,0.25483             ,0.03394             ,0.01344             ,0.06196             ,0.27574             ,0.07274             ,0.06884             ,0.26889             ,0.04253             ,0.01191             ,0.138               ,0.0702              ,0.05974             ,0.01333             ,0.20986             ,0.18952             ,-0.01058            ,0.159               ,-0.0212             ,0.26255             ,0.17857             ,0.06273             ,0.07691             ,-0.00106            ,0.07478             ,0.13197             ,-0.02627            ,-0.01535            ,0.22168             ,0.02786             ,-0.05648            ,0.10432             ,0.01113             ,-0.13906            ,0.1472              ,0.03142             ,0.03028             ,-0.05293            ,0.13292             ,0.07948             ,-0.08689            ,0.04756             ,-0.01307            ,-0.02416            ,0.40549             ,0.06845             ,0.03255             ,0.01301             ,0.32437             ,0.24697             ,0.13691             ,0.26013             ,0.45814             ,0.22808             ,0.43569             ,0.10478             ,0.23932             ,0.31097             ,0.34975             ,0.41589             ,0.25671             ,0.34062             ,0.23701             ,0.29943             ,0.45123             ,0.33993             ,0.62339             ,0.47188             ,0.45313             ,0.01003             ,0.44428             ,0.17557             
1750                ,0.75341             ,0.74318             ,0.06773             ,0.06889             ,1905                ,1002                ,393                 ,3048                ,0.23981             ,0.03285             ,0.01108             ,0.05411             ,0.26155             ,0.06685             ,0.06068             ,0.2529              ,0.03771             ,0.0147              ,0.13016             ,0.06165             ,0.05503             ,0.01222             ,0.19559             ,0.17822             ,-0.01114            ,0.14749             ,-0.02101            ,0.24605             ,0.17503             ,0.05487             ,0.06937             ,-0.00091            ,0.06418             ,0.11548             ,-0.02579            ,-0.0152             ,0.21274             ,0.02195             ,-0.05939            ,0.0762              ,0.00751             ,-0.14457            ,0.1319              ,0.02686             ,0.02923             ,-0.05244            ,0.12125             ,0.07496             ,-0.08612            ,0.04268             ,-0.01294            ,-0.03322            ,0.39053             ,0.06004             ,0.02542             ,0.01118             ,0.31221             ,0.24006             ,0.13832             ,0.25838             ,0.44942             ,0.22837             ,0.42649             ,0.0986              ,0.23133             ,0.30026             ,0.33694             ,0.40346             ,0.25534             ,0.33736             ,0.23478             ,0.29353             ,0.44599             ,0.33265             ,0.61369             ,0.46416             ,0.44243             ,0.00715             ,0.43526             ,0.17223             
1800                ,0.75378             ,0.74349             ,0.06767             ,0.06885             ,1905                ,1002                ,393                 ,3048                ,0.22531             ,0.03171             ,0.00909             ,0.04705             ,0.24767             ,0.06123             ,0.05317             ,0.23759             ,0.03331             ,0.0175              ,0.12257             ,0.0539              ,0.05061             ,0.01144             ,0.18191             ,0.16729             ,-0.01144            ,0.13654             ,-0.02081            ,0.2301              ,0.1714              ,0.04779             ,0.06234             ,-0.00078            ,0.05456             ,0.09903             ,-0.0253             ,-0.01507            ,0.2034              ,0.01668             ,-0.0619             ,0.04997             ,0.00446             ,-0.14923            ,0.11753             ,0.02276             ,0.02829             ,-0.05164            ,0.11032             ,0.07006             ,-0.0847             ,0.03809             ,-0.01282            ,-0.04202            ,0.37614             ,0.05244             ,0.01889             ,0.0096              ,0.30055             ,0.23312             ,0.13972             ,0.25666             ,0.44121             ,0.22858             ,0.41773             ,0.09334             ,0.22389             ,0.28991             ,0.32471             ,0.39115             ,0.25395             ,0.334               ,0.23255             ,0.28791             ,0.44061             ,0.32539             ,0.60394             ,0.45663             ,0.43236             ,0.00418             ,0.42656             ,0.16881             
1850                ,0.7541              ,0.74355             ,0.06763             ,0.06884             ,1905                ,1002                ,393                 ,3048                ,0.21132             ,0.03052             ,0.00743             ,0.04072             ,0.23405             ,0.05589             ,0.04627             ,0.2229              ,0.02931             ,0.0202              ,0.11526             ,0.04692             ,0.04649             ,0.01094             ,0.16885             ,0.15675             ,-0.01154            ,0.12614             ,-0.02064            ,0.21469             ,0.1678              ,0.04145             ,0.05582             ,-0.00066            ,0.04582             ,0.08277             ,-0.0248             ,-0.01502            ,0.19397             ,0.01199             ,-0.06366            ,0.02558             ,0.00192             ,-0.15317            ,0.1038              ,0.01916             ,0.02756             ,-0.05078            ,0.10013             ,0.06517             ,-0.08306            ,0.03372             ,-0.0127             ,-0.05069            ,0.36238             ,0.0456              ,0.0126              ,0.00817             ,0.28956             ,0.2263              ,0.14132             ,0.25502             ,0.43409             ,0.22874             ,0.40958             ,0.0892              ,0.2172              ,0.28011             ,0.31335             ,0.3791              ,0.2528              ,0.33079             ,0.23045             ,0.28263             ,0.43538             ,0.31864             ,0.59436             ,0.44985             ,0.42315             ,0.00122             ,0.4188              ,0.16612             
1900                ,0.75437             ,0.74372             ,0.06759             ,0.06882             ,1905                ,1002                ,393                 ,3048                ,0.19785             ,0.02929             ,0.00607             ,0.03508             ,0.22082             ,0.05083             ,0.03997             ,0.20876             ,0.02568             ,0.02269             ,0.10819             ,0.04066             ,0.04267             ,0.01059             ,0.15639             ,0.14659             ,-0.01147            ,0.1163              ,-0.02042            ,0.19987             ,0.1641              ,0.0358              ,0.04981             ,-0.00055            ,0.03799             ,0.06668             ,-0.02429            ,-0.01495            ,0.18473             ,0.00783             ,-0.06505            ,0.0024              ,-0.00018            ,-0.15666            ,0.09094             ,0.01591             ,0.02714             ,-0.04985            ,0.09063             ,0.06033             ,-0.08124            ,0.02984             ,-0.0126             ,-0.05902            ,0.34909             ,0.03948             ,0.00686             ,0.00696             ,0.27901             ,0.21946             ,0.14273             ,0.2534              ,0.42745             ,0.22886             ,0.40193             ,0.08603             ,0.21119             ,0.27079             ,0.30225             ,0.36747             ,0.25157             ,0.32758             ,0.22833             ,0.2776              ,0.43022             ,0.31186             ,0.58482             ,0.44363             ,0.41433             ,0.00597             ,0.41154             ,0.16327             
1950                ,0.75446             ,0.74373             ,0.06758             ,0.06882             ,1905                ,1002                ,393                 ,3048                ,0.18491             ,0.02804             ,0.00495             ,0.03008             ,0.20796             ,0.04605             ,0.03421             ,0.19793             ,0.02241             ,0.025               ,0.10141             ,0.03505             ,0.03918             ,0.0105              ,0.14454             ,0.13681             ,-0.01121            ,0.107               ,-0.02039            ,0.18564             ,0.16039             ,0.03078             ,0.04429             ,-0.00046            ,0.03095             ,0.05094             ,-0.02378            ,-0.01489            ,0.17558             ,0.00427             ,-0.06615            ,-0.02934            ,-0.00188            ,-0.15965            ,0.07882             ,0.01303             ,0.02709             ,-0.04883            ,0.08181             ,0.056               ,-0.07924            ,0.02644             ,-0.0125             ,-0.06699            ,0.3362              ,0.03404             ,0.00153             ,0.00591             ,0.26912             ,0.21278             ,0.14422             ,0.25177             ,0.42132             ,0.22885             ,0.39476             ,0.08446             ,0.2055              ,0.26188             ,0.29194             ,0.35593             ,0.25035             ,0.32439             ,0.22636             ,0.27281             ,0.42506             ,0.30541             ,0.57538             ,0.43782             ,0.406               ,0.00328             ,0.40468             ,0.16072             
2000                ,0.7547              ,0.74339             ,0.06755             ,0.06886             ,1905                ,1002                ,393                 ,3048                ,0.1725              ,0.02676             ,0.00403             ,0.02565             ,0.1955              ,0.04157             ,0.02905             ,0.18474             ,0.01947             ,0.02671             ,0.09489             ,0.03008             ,0.03598             ,0.01044             ,0.13327             ,0.12744             ,-0.01087            ,0.09822             ,-0.02029            ,0.17199             ,0.15664             ,0.02634             ,0.03923             ,-0.00038            ,0.02466             ,0.03514             ,-0.02327            ,-0.01492            ,0.16711             ,0.00161             ,-0.06703            ,-0.02968            ,-0.00331            ,-0.16145            ,0.06764             ,0.01036             ,0.02716             ,-0.04777            ,0.07363             ,0.05283             ,-0.07712            ,0.02386             ,-0.01241            ,-0.07455            ,0.32408             ,0.02923             ,-0.00327            ,0.0051              ,0.25984             ,0.20627             ,0.14572             ,0.2503              ,0.41609             ,0.22888             ,0.388               ,0.08291             ,0.20072             ,0.25371             ,0.28197             ,0.34473             ,0.24929             ,0.32134             ,0.22436             ,0.26856             ,0.41995             ,0.29933             ,0.56633             ,0.43249             ,0.39838             ,0.00013             ,0.39817             ,0.15865             
2050                ,0.75502             ,0.74376             ,0.0675              ,0.06881             ,1905                ,1002                ,393                 ,3048                ,0.16061             ,0.02547             ,0.00329             ,0.02176             ,0.18346             ,0.03738             ,0.02435             ,0.17206             ,0.01685             ,0.02818             ,0.08867             ,0.02567             ,0.0331              ,0.01052             ,0.12261             ,0.11845             ,-0.0105             ,0.08995             ,-0.0203             ,0.15896             ,0.15287             ,0.02243             ,0.03461             ,-0.00032            ,0.01908             ,0.01906             ,-0.02275            ,-0.01497            ,0.15922             ,0.0014              ,-0.06779            ,-0.02979            ,-0.00439            ,-0.1631             ,0.05713             ,0.00796             ,0.02747             ,-0.04685            ,0.06613             ,0.04966             ,-0.07511            ,0.02165             ,-0.01233            ,-0.08179            ,0.31226             ,0.02498             ,-0.00777            ,0.00442             ,0.2513              ,0.19971             ,0.14723             ,0.24885             ,0.41141             ,0.22882             ,0.38202             ,0.08188             ,0.19607             ,0.24614             ,0.27315             ,0.33406             ,0.24808             ,0.31841             ,0.2225              ,0.26446             ,0.41509             ,0.2935              ,0.55763             ,0.4278              ,0.39128             ,-0.00363            ,0.39241             ,0.15662             
2100                ,0.75519             ,0.74378             ,0.06748             ,0.06881             ,1905                ,1002                ,393                 ,3048                ,0.14925             ,0.02418             ,0.0027              ,0.01836             ,0.17187             ,0.03351             ,0.02016             ,0.15992             ,0.01451             ,0.02939             ,0.08273             ,0.02178             ,0.03051             ,0.01057             ,0.11252             ,0.10988             ,-0.01005            ,0.08219             ,-0.02033            ,0.14657             ,0.14903             ,0.01901             ,0.03042             ,-0.00026            ,0.01415             ,0.0029              ,-0.02221            ,-0.01497            ,0.15196             ,0.00136             ,-0.06826            ,-0.02989            ,-0.00524            ,-0.16446            ,0.04745             ,0.00579             ,0.02788             ,-0.0459             ,0.05925             ,0.04666             ,-0.07306            ,0.01979             ,-0.01225            ,-0.08844            ,0.3008              ,0.02125             ,-0.01187            ,0.00384             ,0.24335             ,0.19314             ,0.14862             ,0.2474              ,0.40728             ,0.22877             ,0.37633             ,0.08112             ,0.19188             ,0.23897             ,0.26488             ,0.32384             ,0.24685             ,0.31548             ,0.22067             ,0.26065             ,0.41032             ,0.2878              ,0.54931             ,0.42343             ,0.38457             ,-0.007              ,0.38698             ,0.1547              
2150                ,0.75532             ,0.74364             ,0.06746             ,0.06883             ,1904                ,1002                ,393                 ,3048                ,0.13841             ,0.02288             ,0.00222             ,0.01539             ,0.16064             ,0.02994             ,0.01643             ,0.14833             ,0.01244             ,0.03084             ,0.07707             ,0.01838             ,0.02823             ,0.01071             ,0.10301             ,0.1017              ,-0.00959            ,0.0749              ,-0.02045            ,0.13478             ,0.14515             ,0.01604             ,0.02662             ,-0.00022            ,0.00983             ,-0.03034            ,-0.02168            ,-0.01502            ,0.14467             ,0.00128             ,-0.0686             ,-0.02999            ,-0.00589            ,-0.16642            ,0.03852             ,0.00395             ,0.02826             ,-0.045              ,0.05295             ,0.04383             ,-0.07091            ,0.01805             ,-0.01217            ,-0.09476            ,0.29008             ,0.01799             ,-0.0156             ,0.0033              ,0.23591             ,0.18659             ,0.15001             ,0.24603             ,0.40334             ,0.22875             ,0.37097             ,0.08058             ,0.18809             ,0.23226             ,0.25677             ,0.31378             ,0.24558             ,0.31272             ,0.21892             ,0.25714             ,0.40571             ,0.28235             ,0.54116             ,0.41949             ,0.37805             ,-0.0104             ,0.38191             ,0.15305             
2200                ,0.75561             ,0.74375             ,0.06742             ,0.06881             ,1878                ,1002                ,393                 ,3048                ,0.12809             ,0.02161             ,0.00184             ,0.01282             ,0.14978             ,0.02667             ,0.01313             ,0.13728             ,0.01061             ,0.03216             ,0.07169             ,0.01542             ,0.02625             ,0.01089             ,0.09407             ,0.09393             ,-0.00922            ,0.06807             ,-0.02061            ,0.12359             ,0.14129             ,0.01345             ,0.0232              ,-0.00018            ,0.00605             ,-0.03215            ,-0.02115            ,-0.0151             ,0.13772             ,0.00137             ,-0.06873            ,-0.03009            ,-0.00645            ,-0.16815            ,0.02999             ,0.00238             ,0.02848             ,-0.04405            ,0.04723             ,0.04097             ,-0.06879            ,0.0164              ,-0.01209            ,-0.10067            ,0.2797              ,0.01515             ,-0.01916            ,0.0029              ,0.2291              ,0.18052             ,0.15157             ,0.24482             ,0.39987             ,0.22868             ,0.36608             ,0.0805              ,0.18517             ,0.22616             ,0.2505              ,0.30402             ,0.24446             ,0.31004             ,0.21739             ,0.2538              ,0.40132             ,0.27719             ,0.53357             ,0.41588             ,0.37228             ,-0.01381            ,0.37735             ,0.15147             
2250                ,0.75601             ,0.74389             ,0.06737             ,0.0688              ,1839                ,1002                ,393                 ,3048                ,0.11828             ,0.02038             ,0.00154             ,0.01061             ,0.13925             ,0.02368             ,0.01035             ,0.1268              ,0.00901             ,0.03362             ,0.06659             ,0.01286             ,0.02489             ,0.01187             ,0.08568             ,0.08655             ,-0.00899            ,0.0617              ,-0.0216             ,0.11299             ,0.13742             ,0.01123             ,0.02012             ,-0.00015            ,0.00283             ,-0.03363            ,-0.02064            ,-0.01501            ,0.13235             ,0.0015              ,-0.06885            ,-0.0302             ,-0.00684            ,-0.1704             ,0.02181             ,0.00099             ,0.02955             ,-0.04328            ,0.04203             ,0.03848             ,-0.06688            ,0.01492             ,-0.01201            ,-0.10609            ,0.26991             ,0.0127              ,-0.02286            ,0.00264             ,0.22304             ,0.17435             ,0.15324             ,0.24358             ,0.39704             ,0.22846             ,0.3618              ,0.08052             ,0.18241             ,0.22098             ,0.24611             ,0.29495             ,0.2434              ,0.30751             ,0.21613             ,0.25067             ,0.39722             ,0.27225             ,0.52663             ,0.41266             ,0.36741             ,-0.01735            ,0.3734              ,0.14992             
2300                ,0.75673             ,0.74442             ,0.06727             ,0.06872             ,1777                ,1002                ,393                 ,3048                ,0.10899             ,0.01919             ,0.00131             ,0.00872             ,0.12912             ,0.02096             ,0.00897             ,0.1169              ,0.00761             ,0.03537             ,0.06177             ,0.01065             ,0.02515             ,0.01496             ,0.07782             ,0.0796              ,-0.00863            ,0.05578             ,-0.0252             ,0.10285             ,0.13361             ,0.00932             ,0.01737             ,-0.00012            ,0.00157             ,-0.03515            ,-0.02009            ,-0.01469            ,0.12857             ,0.00233             ,-0.06855            ,-0.03031            ,-0.00712            ,-0.17298            ,0.01422             ,-0.00019            ,0.03278             ,-0.04319            ,0.03743             ,0.03595             ,-0.06541            ,0.01344             ,-0.01193            ,-0.11068            ,0.26047             ,0.01059             ,-0.02679            ,0.00205             ,0.21772             ,0.16776             ,0.1547              ,0.24214             ,0.39459             ,0.22831             ,0.35775             ,0.08034             ,0.17961             ,0.21614             ,0.24242             ,0.28663             ,0.24243             ,0.30509             ,0.21476             ,0.24806             ,0.39368             ,0.26787             ,0.51999             ,0.40996             ,0.36262             ,-0.0211             ,0.37014             ,0.14915             
2350                ,0.75711             ,0.74485             ,0.06722             ,0.06867             ,1754                ,1002                ,392                 ,3048                ,0.1002              ,0.01804             ,0.00115             ,0.0071              ,0.11953             ,0.01852             ,0.01559             ,0.10853             ,0.0064              ,0.03746             ,0.05722             ,0.00876             ,0.03456             ,0.02912             ,0.07048             ,0.07303             ,-0.00784            ,0.0503              ,-0.04289            ,0.09313             ,0.12985             ,0.0077              ,0.01492             ,-0.0001             ,0.00408             ,-0.03672            ,-0.01953            ,-0.01446            ,0.12653             ,0.00554             ,-0.07005            ,-0.03044            ,-0.00737            ,-0.17601            ,0.00744             ,-0.00113            ,0.0506              ,-0.04861            ,0.03328             ,0.03261             ,-0.06448            ,0.01208             ,-0.01201            ,-0.11422            ,0.25152             ,0.0088              ,-0.03023            ,0.0009              ,0.21336             ,0.16102             ,0.15573             ,0.24081             ,0.3925              ,0.22825             ,0.35458             ,0.07955             ,0.17702             ,0.21138             ,0.23813             ,0.27883             ,0.24131             ,0.303               ,0.21328             ,0.24634             ,0.39069             ,0.26417             ,0.51378             ,0.40788             ,0.35771             ,-0.02504            ,0.36747             ,0.14922             
2400                ,0.7574              ,0.74476             ,0.06717             ,0.06868             ,1751                ,1002                ,391                 ,3048                ,0.09191             ,0.01693             ,0.00101             ,0.00573             ,0.11045             ,0.01634             ,0.01678             ,0.10095             ,0.00534             ,0.03898             ,0.05294             ,0.00715             ,0.03755             ,0.03113             ,0.06365             ,0.06684             ,-0.00716            ,0.04524             ,-0.04983            ,0.08426             ,0.12601             ,0.00632             ,0.01274             ,-7e-05              ,0.00358             ,-0.03833            ,-0.019              ,-0.01439            ,0.1238              ,0.0046              ,-0.07028            ,-0.03058            ,-0.00763            ,-0.17794            ,0.0013              ,-0.0021             ,0.05324             ,-0.05017            ,0.02956             ,0.02892             ,-0.06307            ,0.0113              ,-0.01206            ,-0.11724            ,0.24289             ,0.00728             ,-0.03262            ,0.00028             ,0.20918             ,0.15451             ,0.15673             ,0.23972             ,0.39072             ,0.22823             ,0.35143             ,0.07861             ,0.17507             ,0.20727             ,0.23338             ,0.27189             ,0.24025             ,0.30084             ,0.21179             ,0.24475             ,0.38729             ,0.26009             ,0.50807             ,0.40554             ,0.35344             ,-0.02941            ,0.36434             ,0.14858             
2450                ,0.75752             ,0.74462             ,0.06716             ,0.0687              ,1751                ,1002                ,391                 ,3048                ,0.08409             ,0.01588             ,0.0009              ,0.00458             ,0.10144             ,0.01438             ,0.01873             ,0.09419             ,0.00444             ,0.04042             ,0.04892             ,0.00578             ,0.04073             ,0.03375             ,0.05733             ,0.06102             ,-0.00684            ,0.04054             ,-0.05526            ,0.07605             ,0.12217             ,0.00516             ,0.01081             ,-4e-05              ,0.00392             ,-0.03993            ,-0.01851            ,-0.01451            ,0.12032             ,0.00503             ,-0.07007            ,-0.03072            ,-0.0078             ,-0.17979            ,-0.00458            ,-0.00288            ,0.05598             ,-0.05229            ,0.02619             ,0.02544             ,-0.06154            ,0.01044             ,-0.0121             ,-0.12096            ,0.23515             ,0.00602             ,-0.03506            ,0.00011             ,0.205               ,0.14866             ,0.15809             ,0.23906             ,0.38892             ,0.22814             ,0.34818             ,0.07835             ,0.17345             ,0.20407             ,0.22863             ,0.26512             ,0.23955             ,0.29919             ,0.21061             ,0.24305             ,0.38391             ,0.25638             ,0.50259             ,0.40345             ,0.34963             ,-0.0337             ,0.36134             ,0.14798             
2500                ,0.75746             ,0.74436             ,0.06717             ,0.06873             ,1750                ,1002                ,391                 ,3048                ,0.07676             ,0.01487             ,0.00082             ,0.00361             ,0.09282             ,0.01261             ,0.01885             ,0.0878              ,0.00367             ,0.04132             ,0.04516             ,0.00462             ,0.04159             ,0.03363             ,0.05149             ,0.05556             ,-0.00654            ,0.03622             ,-0.05743            ,0.0684              ,0.11832             ,0.00419             ,0.00909             ,-3e-05              ,0.00366             ,-0.04159            ,-0.01799            ,-0.01465            ,0.11705             ,0.00453             ,-0.0693             ,-0.03086            ,-0.00778            ,-0.18123            ,-0.00987            ,-0.0035             ,0.05553             ,-0.05279            ,0.0232              ,0.02205             ,-0.06012            ,0.0099              ,-0.01212            ,-0.12432            ,0.22772             ,0.00499             ,-0.03719            ,7e-05               ,0.20115             ,0.14321             ,0.15921             ,0.23846             ,0.38729             ,0.22814             ,0.34495             ,0.07825             ,0.17165             ,0.20109             ,0.22389             ,0.2584              ,0.23874             ,0.29757             ,0.20926             ,0.24142             ,0.38061             ,0.25277             ,0.49742             ,0.40162             ,0.34601             ,-0.0382             ,0.35841             ,0.14725             
2550                ,0.75782             ,0.74487             ,0.06712             ,0.06866             ,1750                ,1002                ,391                 ,3048                ,0.06989             ,0.01389             ,0.00076             ,0.0028              ,0.08464             ,0.01102             ,0.01869             ,0.08197             ,0.00301             ,0.04164             ,0.04166             ,0.00366             ,0.04181             ,0.03316             ,0.0461              ,0.05046             ,-0.0063             ,0.03225             ,-0.05845            ,0.06142             ,0.11443             ,0.00338             ,0.00759             ,-2e-05              ,0.00359             ,-0.04325            ,-0.01747            ,-0.01471            ,0.11372             ,0.00442             ,-0.0683             ,-0.031              ,-0.00771            ,-0.18156            ,-0.01462            ,-0.00405            ,0.05444             ,-0.05281            ,0.02058             ,0.01928             ,-0.05862            ,0.00949             ,-0.01213            ,-0.12705            ,0.22044             ,0.00415             ,-0.03904            ,0.00015             ,0.19757             ,0.13807             ,0.16016             ,0.23779             ,0.38561             ,0.2281              ,0.3418              ,0.07844             ,0.16999             ,0.19841             ,0.21955             ,0.25211             ,0.23778             ,0.29591             ,0.208               ,0.23975             ,0.37741             ,0.24903             ,0.49246             ,0.39973             ,0.3425              ,-0.0429             ,0.35563             ,0.14621             
2600                ,0.75789             ,0.74491             ,0.06711             ,0.06866             ,1750                ,1002                ,391                 ,3048                ,0.06347             ,0.01295             ,0.0007              ,0.00213             ,0.07684             ,0.00961             ,0.01767             ,0.07687             ,0.00246             ,0.04319             ,0.03839             ,0.00285             ,0.04151             ,0.03168             ,0.04114             ,0.0457              ,-0.00607            ,0.02862             ,-0.05796            ,0.05502             ,0.11058             ,0.0027              ,0.00629             ,-1e-05              ,0.00353             ,-0.0449             ,-0.01695            ,-0.01481            ,0.11016             ,0.00462             ,-0.06691            ,-0.03115            ,-0.00763            ,-0.18383            ,-0.01884            ,-0.00454            ,0.05283             ,-0.052              ,0.01822             ,0.01703             ,-0.05705            ,0.00921             ,-0.01213            ,-0.12956            ,0.21363             ,0.00348             ,-0.04065            ,0.00025             ,0.19427             ,0.1336              ,0.16122             ,0.23731             ,0.38407             ,0.22804             ,0.33875             ,0.07868             ,0.16856             ,0.19602             ,0.21545             ,0.24615             ,0.23692             ,0.2944              ,0.20683             ,0.23826             ,0.37425             ,0.24559             ,0.48783             ,0.39791             ,0.33929             ,-0.04763            ,0.3529              ,0.14535             
2650                ,0.75768             ,0.74428             ,0.06714             ,0.06874             ,1750                ,1002                ,391                 ,3048                ,0.05749             ,0.01205             ,0.00065             ,0.00158             ,0.06939             ,0.00836             ,0.01712             ,0.07251             ,0.00199             ,0.0422              ,0.03536             ,0.00219             ,0.04137             ,0.03094             ,0.0366              ,0.04128             ,-0.00583            ,0.0253              ,-0.0575             ,0.04919             ,0.10676             ,0.00215             ,0.00518             ,-1e-05              ,0.00356             ,-0.04656            ,-0.01644            ,-0.01495            ,0.10645             ,0.00461             ,-0.06547            ,-0.03129            ,-0.00754            ,-0.18291            ,-0.02266            ,-0.00495            ,0.05187             ,-0.05141            ,0.01616             ,0.01506             ,-0.05538            ,0.009               ,-0.01213            ,-0.1318             ,0.20709             ,0.00298             ,-0.04207            ,0.00032             ,0.19099             ,0.12965             ,0.16234             ,0.23694             ,0.38261             ,0.22797             ,0.3356              ,0.07894             ,0.16719             ,0.19361             ,0.21153             ,0.24033             ,0.23616             ,0.29295             ,0.2056              ,0.23688             ,0.371               ,0.24236             ,0.48341             ,0.39605             ,0.33627             ,-0.05248            ,0.35009             ,0.14459             
2700                ,0.75804             ,0.74486             ,0.06709             ,0.06867             ,1750                ,1002                ,391                 ,3048                ,0.05193             ,0.01119             ,0.00061             ,0.00113             ,0.06229             ,0.00726             ,0.01688             ,0.0688              ,0.0016              ,0.04289             ,0.03254             ,0.00165             ,0.04126             ,0.03064             ,0.03246             ,0.03718             ,-0.00564            ,0.02228             ,-0.05712            ,0.04384             ,0.10297             ,0.0017              ,0.0042              ,-1e-05              ,0.00357             ,-0.04821            ,-0.01594            ,-0.01513            ,0.10318             ,0.00458             ,-0.06424            ,-0.03144            ,-0.00744            ,-0.1837             ,-0.02604            ,-0.00523            ,0.05132             ,-0.05104            ,0.01431             ,0.01372             ,-0.05389            ,0.00879             ,-0.01212            ,-0.13378            ,0.20105             ,0.0026              ,-0.04345            ,0.00036             ,0.18817             ,0.12601             ,0.16339             ,0.23664             ,0.3811              ,0.22786             ,0.33278             ,0.07935             ,0.1659              ,0.19168             ,0.20756             ,0.23474             ,0.23529             ,0.29176             ,0.20456             ,0.23551             ,0.36806             ,0.23927             ,0.47909             ,0.39444             ,0.33325             ,-0.0574             ,0.34763             ,0.14384             
